passenger_count,mean_distance,mean_duration,rush_hour,VendorID_2
2,1.0231578947368423,9.878421052631579,0,True
1,1.261111111111111,11.748,0,True
1,0.9748837209302326,7.7372093023255815,1,False
1,3.3175,18.4,1,False
1,1.4741666666666666,11.185555555555556,0,True
1,11.0875,34.379999999999995,0,True
1,1.668235294117647,11.504705882352942,0,False
6,1.1402083333333333,7.668125,1,True
5,4.068333333333333,21.195,0,True
1,1.4675510204081632,9.273877551020409,0,True
1,15.686000000000002,69.986,0,True
1,1.395217391304348,14.096521739130434,0,False
1,2.260909090909091,15.786363636363637,0,True
1,0.9956756756756756,7.319999999999999,1,False
1,0.8602777777777777,10.688333333333333,0,False
1,2.05875,11.2575,1,False
2,18.5712,59.5964,1,False
1,1.3116216216216217,6.985135135135135,0,False
2,1.9485714285714286,11.361428571428572,0,False
3,2.1277777777777778,14.282222222222222,0,True
5,2.052258064516129,11.855483870967742,0,True
1,1.1294444444444443,9.980833333333333,1,True
1,5.2,33.78,0,False
1,20.2,40.48333333333333,0,True
1,1.1131578947368421,7.922105263157896,0,True
4,4.9525,18.655,0,False
1,0.943,10.432,0,True
1,1.855,15.15,0,True
1,5.724,27.863999999999997,0,True
2,10.95,26.725,1,False
1,7.64,30.955,0,False
4,3.096,10.84,0,True
1,0.06666666666666667,0.09333333333333334,0,True
2,0.9285106382978724,7.659148936170213,0,True
2,0.7476190476190476,4.5842857142857145,0,True
2,1.927741935483871,12.153870967741934,0,True
5,0.8944444444444445,5.764603174603175,1,True
1,1.153888888888889,5.824999999999999,0,False
1,1.62,11.389444444444443,1,True
1,1.0023529411764704,8.305588235294117,1,False
1,1.2657894736842106,14.137368421052633,0,False
3,0.6692592592592592,6.098888888888888,0,True
6,10.58,33.73,1,True
1,5.503333333333333,28.123333333333335,0,True
1,1.6224999999999998,12.015,1,False
1,1.6231818181818183,8.980909090909092,1,False
3,12.5,29.13,0,True
1,1.0263333333333333,6.274333333333333,1,False
1,3.0,8.25,0,False
2,0.81,5.78,0,True
1,1.5607142857142857,14.825714285714286,0,True
1,3.1915162454873647,15.618194945848375,1,True
3,2.1885714285714286,12.767142857142858,0,False
1,6.25,25.32,0,True
1,8.678571428571429,21.334285714285716,0,False
1,1.0392063492063492,8.184126984126985,1,False
1,5.15,22.32,0,False
2,0.9177083333333332,8.720416666666667,1,True
3,2.0100000000000002,16.676000000000002,0,True
3,19.1,38.425,0,True
1,1.1297368421052632,9.176578947368421,1,True
1,2.08,6.87,0,True
3,14.85,57.690000000000005,0,False
2,1.0427272727272727,7.942727272727273,0,True
2,1.0077777777777779,7.257777777777777,0,False
1,1.1664999999999999,8.757,0,False
1,0.9863157894736841,8.298947368421054,1,False
1,1.307037037037037,9.526296296296298,0,True
3,1.0263333333333333,6.274333333333333,1,True
1,1.1981818181818182,8.977272727272727,0,False
1,0.8944444444444445,5.764603174603175,0,False
1,6.4,33.75,0,False
1,1.6286363636363637,15.67090909090909,0,False
1,2.525714285714286,15.268571428571429,1,False
3,0.6692592592592592,6.098888888888888,0,False
1,4.99,25.5575,0,False
2,2.196,16.8,1,False
1,1.0427272727272727,7.942727272727273,0,False
1,18.601666666666667,46.48166666666666,0,True
6,0.9511111111111111,4.6466666666666665,0,True
1,1.362857142857143,14.572857142857144,1,True
1,1.545,10.719999999999999,0,True
1,2.9939999999999998,17.689999999999998,0,True
2,1.0192592592592593,7.872962962962963,0,True
1,0.9668965517241379,10.12103448275862,1,True
1,0.8047916666666667,5.7785416666666665,0,True
2,0.6828947368421052,4.494473684210526,0,False
1,0.9813888888888889,8.987777777777778,1,False
1,4.0275,20.6425,0,True
2,1.176,10.964666666666666,0,True
1,0.9221428571428572,5.122142857142857,1,False
1,4.3,21.22,0,False
2,0.5038095238095238,4.002857142857143,0,True
1,3.501666666666667,16.66,1,True
1,0.7527272727272727,5.595,0,False
1,0.9797619047619047,8.670714285714286,1,True
1,1.299,9.285,0,True
1,5.66,37.47666666666667,1,True
1,5.35,42.775,1,False
1,1.1,4.03,0,False
1,2.276,9.654,1,True
1,0.78,6.2,0,True
1,4.4350000000000005,14.62,1,False
1,5.35,43.47,0,True
1,1.8525,17.1425,0,False
1,1.5677272727272729,10.026363636363637,1,True
6,0.9909375,7.9140625,1,True
1,0.8,6.390000000000001,1,False
1,1.0263461538461538,9.357307692307693,0,True
1,0.7534615384615384,5.2924999999999995,0,True
1,3.278,15.062999999999999,1,True
1,1.0825925925925926,8.132222222222222,1,False
1,3.8449999999999998,20.544999999999998,0,False
2,0.8346774193548387,4.848064516129032,1,True
1,1.7025,11.838,1,True
1,12.19,40.18,0,True
1,1.1192592592592592,8.32851851851852,1,True
5,0.9177083333333332,8.720416666666667,0,True
2,2.86,16.655,0,True
1,10.4575,38.4725,0,True
1,0.9522222222222223,8.42,1,True
1,0.7534615384615384,5.2924999999999995,1,True
2,3.143333333333333,11.36,0,True
1,4.74,24.345,0,True
1,1.1708333333333334,10.458333333333334,0,True
1,3.245,27.5,0,False
1,1.98,7.43,0,True
1,2.072,9.924,0,True
1,0.5428571428571428,3.93,0,True
1,0.5586666666666666,4.426333333333333,0,False
2,0.9668965517241379,10.12103448275862,0,True
2,0.6822222222222223,5.483333333333333,0,True
6,0.61,4.439166666666666,0,True
2,1.731875,9.523125,0,False
1,3.4125,13.815,1,True
1,1.2850000000000001,9.685,0,False
1,3.1915162454873647,15.618194945848375,0,False
6,1.29,8.22,0,True
5,5.724,27.863999999999997,1,True
1,3.2,9.05,1,False
1,0.928695652173913,8.094347826086956,0,False
1,0.8908333333333334,6.7058333333333335,1,True
1,4.487,12.306999999999999,0,False
1,3.21,20.693125000000002,1,False
1,6.6899999999999995,16.955,1,True
1,1.6231818181818183,8.980909090909092,0,True
2,2.084285714285714,16.44214285714286,0,False
1,1.9900000000000002,10.840434782608696,0,False
1,1.5530769230769232,13.427692307692308,0,True
1,1.575,12.386,0,False
1,1.11,6.73,0,True
1,0.8908333333333334,6.7058333333333335,0,True
1,1.1664999999999999,8.757,1,True
2,1.4092857142857143,12.209999999999999,1,False
6,1.6275,12.2575,0,True
1,4.1,24.527,0,True
1,1.7366666666666668,10.734444444444444,0,True
1,0.5038095238095238,4.002857142857143,0,True
1,0.8309375,8.104375,0,True
6,2.9939999999999998,17.689999999999998,0,True
1,1.782857142857143,9.252857142857142,0,False
1,0.791578947368421,5.88,1,False
1,0.9813888888888889,8.987777777777778,1,True
1,2.4753846153846153,14.11076923076923,1,True
1,0.7666666666666666,7.590000000000001,0,False
6,4.89,20.43,0,True
2,2.375,16.066499999999998,0,True
1,9.285,17.545,1,True
1,3.745,22.2325,0,False
1,1.33875,7.418749999999999,1,False
5,1.1228571428571428,8.315,0,True
1,1.051212121212121,8.531818181818181,0,True
1,2.38,14.325,1,False
1,1.2285365853658536,9.378536585365854,0,True
1,1.3976470588235295,14.923529411764704,0,False
2,19.21,39.976,1,False
2,0.9285106382978724,7.659148936170213,0,False
1,2.27,14.44,1,False
1,2.6145454545454543,14.88,0,True
5,0.628974358974359,4.2125641025641025,0,True
2,0.6842424242424242,6.609696969696969,0,False
1,2.346111111111111,14.75111111111111,1,False
1,2.454705882352941,15.95,0,True
1,0.9641935483870968,10.582258064516129,1,False
6,1.3877777777777778,8.030555555555557,1,True
2,7.7299999999999995,29.076666666666664,1,True
1,1.261111111111111,11.748,0,False
1,0.7794117647058824,9.047647058823529,1,False
3,1.4947826086956524,15.576521739130435,1,True
1,0.9544444444444444,7.589629629629629,0,False
1,2.885,21.325000000000003,1,True
1,0.714,5.309333333333333,1,True
1,1.365,7.347777777777777,1,True
2,1.5799999999999998,10.541333333333334,1,True
1,0.5586666666666666,4.426333333333333,1,True
2,1.4830769230769232,10.333846153846155,1,True
1,1.4675510204081632,9.273877551020409,0,True
1,3.44,26.78,1,True
1,3.6807142857142856,22.275714285714287,1,True
4,1.8555555555555554,16.487777777777776,0,True
3,0.5586666666666666,4.426333333333333,1,True
1,0.659375,5.49375,0,True
2,4.415,20.5225,1,False
2,1.3199999999999998,9.476470588235294,0,True
1,0.65,4.675,0,False
1,3.1915162454873647,15.618194945848375,0,True
1,0.8602777777777777,10.688333333333333,0,True
1,1.4675510204081632,9.273877551020409,1,False
3,1.6224999999999998,12.015,0,True
2,0.79,5.993333333333333,0,False
1,1.0183333333333333,7.859999999999999,0,True
2,4.1975,27.9225,1,False
1,1.0836363636363637,11.47409090909091,1,False
1,2.58,11.818000000000001,0,False
2,1.1297368421052632,9.176578947368421,1,True
1,2.80375,22.0275,0,True
1,0.965,7.997142857142856,0,False
1,0.7076923076923076,5.083076923076923,0,True
1,2.2516666666666665,18.785833333333333,1,True
2,1.6784615384615384,9.393846153846154,0,True
1,0.9588888888888889,6.634444444444444,0,False
1,2.384,18.607333333333333,0,True
2,2.3473333333333333,22.615333333333336,0,False
5,3.716666666666667,19.776666666666667,1,True
2,0.8544444444444445,6.261111111111111,0,False
1,1.9020000000000001,9.343333333333334,0,False
2,1.0229090909090908,8.365454545454545,0,False
5,1.2077777777777778,11.708888888888888,1,True
1,0.4276470588235294,5.017647058823529,0,True
1,3.825,15.785,0,True
1,3.0140000000000002,16.3,1,True
1,0.8415384615384615,6.177692307692308,0,False
1,1.8366666666666667,7.873333333333332,0,True
2,1.7885714285714285,9.58,0,True
1,0.9766666666666667,9.106,0,False
2,2.063846153846154,13.564615384615385,1,False
3,2.86375,17.5825,0,False
1,0.6825,7.81125,1,True
1,1.0878125,9.4134375,0,True
2,11.162,37.678,1,False
1,0.7204347826086956,6.838695652173913,0,False
1,0.9008333333333334,10.880416666666667,1,True
1,1.0057575757575756,6.108484848484848,0,False
1,1.8776470588235294,15.97294117647059,1,False
1,3.4616666666666664,20.558333333333334,1,True
1,1.9537931034482758,11.602758620689656,1,True
1,1.82875,14.338750000000001,0,True
1,1.5799999999999998,10.541333333333334,1,True
1,11.54,51.9,1,False
1,0.7693548387096775,11.241612903225807,0,True
5,10.425714285714285,39.75047619047619,1,True
1,0.65,4.675,1,True
1,0.8047916666666667,5.7785416666666665,1,False
2,0.7512000000000001,4.7636,0,True
2,2.3714285714285714,10.727142857142857,0,False
1,1.0374193548387096,6.557258064516129,0,True
1,1.0475,9.4925,0,True
6,1.1892307692307693,10.903846153846153,1,True
1,0.9177083333333332,8.720416666666667,0,False
1,0.8630434782608696,9.353478260869565,0,False
1,3.205,23.526666666666667,1,True
1,1.8776470588235294,15.97294117647059,0,True
2,0.9067741935483871,7.301290322580646,1,True
1,1.426875,12.5825,1,True
1,1.35,12.705,0,True
1,1.436,17.814,0,True
1,0.8285714285714285,8.324285714285713,1,False
1,4.82,26.76,1,False
1,0.8908333333333334,6.7058333333333335,0,True
3,2.565714285714286,16.304285714285715,0,True
1,0.8969230769230769,5.777692307692307,1,False
2,2.2125,13.3625,0,True
2,2.06,13.38,1,True
1,0.7217073170731707,5.328292682926829,1,True
1,1.8784210526315788,19.95263157894737,0,True
4,0.9936842105263157,6.027894736842105,0,True
1,1.1475,7.192083333333334,0,False
5,2.1277777777777778,14.282222222222222,0,True
3,2.224285714285714,16.214285714285715,0,True
2,0.61,4.439166666666666,0,False
2,0.9194117647058824,4.798823529411765,1,False
1,15.686000000000002,69.986,0,True
1,0.8657692307692308,5.1,0,False
6,1.9900000000000002,10.840434782608696,1,True
1,3.0119999999999996,25.669999999999998,0,False
1,1.5933333333333335,7.761666666666667,0,True
1,0.8346774193548387,4.848064516129032,0,True
2,0.8309375,8.104375,0,True
1,1.04,7.268000000000001,0,True
1,1.3760000000000001,10.372666666666667,0,False
1,1.7685714285714287,15.867619047619046,0,True
2,6.59,17.698333333333334,1,False
1,2.479090909090909,20.273636363636363,0,False
3,2.5138461538461536,13.080769230769231,1,True
4,0.8379166666666666,6.552083333333333,0,False
1,1.9666666666666668,10.876666666666665,0,True
1,1.4788571428571429,11.308000000000002,0,True
1,0.5354545454545455,4.470303030303031,1,False
3,1.5590909090909089,13.530909090909091,1,False
1,1.8606666666666667,14.739333333333333,1,True
2,2.6033333333333335,18.48,0,True
4,1.0263333333333333,6.274333333333333,0,True
1,4.9,18.45,0,False
1,3.1915162454873647,15.618194945848375,0,False
1,0.799375,5.77875,1,False
3,4.166666666666667,19.776666666666667,0,True
3,1.45,11.83,1,False
1,1.302,8.471,1,False
1,2.203333333333333,13.104999999999999,0,True
1,6.07,19.82,0,True
1,1.3445,14.0375,0,True
1,1.175,8.549285714285714,1,False
1,2.4433333333333334,12.023333333333333,0,True
1,3.7325,17.7675,1,True
2,1.5483333333333331,15.524166666666666,1,True
1,2.2920000000000003,13.926666666666668,0,False
1,1.3033333333333335,6.998666666666667,1,True
1,1.807142857142857,6.327142857142857,0,True
1,1.3713636363636363,10.403636363636364,1,True
2,0.9757777777777779,11.678444444444445,1,False
1,1.1113333333333335,9.616666666666667,0,False
1,5.0600000000000005,12.74,0,True
1,4.372,25.224,0,True
1,0.84875,6.48875,0,True
1,2.123,16.457,0,True
1,0.5585714285714286,3.802857142857143,1,True
1,1.72,13.1725,1,True
1,1.591818181818182,9.875,0,True
2,14.67,34.33,0,True
2,1.44875,7.65625,1,True
1,8.07,41.88,1,True
1,1.0116216216216216,7.707567567567568,0,True
1,0.92,4.60235294117647,1,True
1,9.4,23.1,0,True
1,0.748,7.766,0,True
3,1.982222222222222,16.332222222222224,1,True
1,1.395217391304348,14.096521739130434,0,False
1,1.577142857142857,13.844285714285714,1,False
2,1.487142857142857,9.857142857142858,0,False
1,1.5799999999999998,10.541333333333334,1,False
1,1.488,11.634,0,True
3,4.68,27.7375,0,False
1,1.0374193548387096,6.557258064516129,0,False
1,2.47,15.304210526315789,0,False
1,4.024,18.03,0,True
1,0.6825,7.81125,1,False
2,2.97875,19.2625,0,True
1,2.0833333333333335,16.92,0,True
1,5.9030000000000005,25.872000000000003,0,False
5,1.761764705882353,9.444117647058825,0,True
2,11.32,34.1625,0,False
1,0.7693548387096775,11.241612903225807,1,False
1,17.86,43.577999999999996,1,False
1,6.02,22.65,0,True
1,0.8842857142857143,6.412857142857143,0,True
1,0.41,2.5566666666666666,0,False
1,10.42,30.915,1,True
1,1.0336363636363635,8.610000000000001,1,True
1,1.7955555555555556,10.344444444444443,0,False
3,1.3713636363636363,10.403636363636364,0,True
1,1.5977777777777777,13.516666666666667,1,True
1,1.7546666666666666,11.755333333333335,0,True
1,0.8542857142857143,6.105714285714286,0,True
1,1.01,7.005128205128205,0,False
1,3.5759999999999996,17.15,1,True
1,0.9285106382978724,7.659148936170213,1,True
1,3.1915162454873647,15.618194945848375,0,False
1,0.5816363636363636,4.194545454545454,0,False
1,4.975,19.049999999999997,0,True
1,6.02,30.17,0,True
1,1.8555555555555554,16.487777777777776,0,True
1,2.0314285714285716,11.767857142857142,1,False
1,0.9933333333333333,6.153333333333333,0,False
1,2.9850000000000003,16.765,0,False
1,0.8354838709677419,8.484838709677419,1,False
1,1.0192592592592593,7.872962962962963,1,True
1,0.13999999999999999,1.86,0,True
1,1.4,9.5025,1,False
1,3.6807142857142856,22.275714285714287,1,True
5,0.9922950819672132,10.048196721311477,0,True
2,2.8757142857142854,14.287142857142856,0,True
1,3.1915162454873647,15.618194945848375,1,False
6,6.885,62.379999999999995,0,True
1,0.8211764705882354,4.561470588235294,0,True
1,0.9490000000000001,6.339,0,True
1,5.5,28.02,1,False
3,1.6576923076923078,11.669230769230769,0,False
1,0.8657692307692308,5.1,0,False
1,2.425,18.225,1,True
1,4.025,32.725,0,True
1,2.353846153846154,16.973076923076924,0,False
1,1.0834782608695652,8.333043478260869,0,False
3,5.573333333333333,27.736666666666665,0,True
1,3.6339999999999995,21.625999999999998,0,True
5,1.4192857142857143,10.537142857142856,1,True
1,10.131388888888889,44.22,1,True
3,5.075,24.4825,0,False
2,0.7217073170731707,5.328292682926829,0,False
5,1.3051219512195122,8.928536585365853,0,True
1,3.486666666666667,13.263333333333334,1,False
6,1.4741666666666666,11.185555555555556,1,True
2,10.495,32.16,0,True
1,2.0384615384615383,10.889999999999999,0,False
1,5.61375,23.990000000000002,0,False
1,1.7600000000000002,13.138,1,True
1,0.6,3.02,0,False
1,0.981923076923077,8.055,0,False
1,0.8657692307692308,5.1,0,False
1,2.145,12.3825,1,False
1,2.786,14.888,0,False
1,2.5775,18.015,0,False
1,0.6499999999999999,6.404444444444445,0,True
1,11.3,22.25,0,False
1,1.1402083333333333,7.668125,0,False
1,1.29,7.093333333333334,0,True
1,4.6240000000000006,17.002,1,False
1,0.8278260869565217,9.104782608695652,1,True
1,0.9956756756756756,7.319999999999999,0,True
1,0.49,3.42,0,True
5,0.13999999999999999,1.86,1,True
1,10.82,38.91294117647059,0,False
1,2.1375,14.629999999999999,0,False
1,0.6016666666666667,4.660729166666667,0,False
1,4.49,16.4,0,True
1,2.3133333333333335,14.223333333333333,0,True
1,2.2916666666666665,14.463333333333333,1,False
1,5.1,27.03,0,False
1,2.1885714285714286,12.767142857142858,0,True
2,1.1297368421052632,9.176578947368421,0,False
1,2.72,23.506666666666664,1,False
1,1.83,15.736666666666666,0,True
2,5.61375,23.990000000000002,1,True
1,1.6219999999999999,9.602,0,True
1,1.2165217391304348,8.711304347826086,0,True
6,0.9490000000000001,6.339,0,True
1,6.073333333333333,22.593333333333334,1,True
2,10.335,32.57,1,False
1,1.393888888888889,9.988333333333333,0,True
6,0.6947826086956522,5.812173913043479,1,True
1,2.825833333333333,23.9375,0,False
3,3.0483333333333333,20.51,1,False
1,1.2558064516129033,10.398387096774192,1,True
1,1.1402083333333333,7.668125,0,True
6,3.3266666666666667,17.384444444444444,0,True
1,0.9522222222222223,8.42,1,True
1,10.82,38.91294117647059,0,False
1,0.9194117647058824,4.798823529411765,1,True
1,1.2163636363636363,11.115454545454545,0,False
1,1.99,17.73,1,False
1,1.1402083333333333,7.668125,1,True
1,0.9588888888888889,6.634444444444444,1,False
1,0.9380000000000001,6.210666666666667,0,True
1,1.2258823529411764,6.353529411764706,0,True
1,1.6744444444444444,12.042222222222222,0,False
2,1.5394117647058825,7.579411764705882,0,False
5,1.5933333333333335,7.761666666666667,0,True
2,3.2,19.65,1,False
3,17.096,42.922000000000004,0,True
1,1.0229090909090908,8.365454545454545,0,False
1,1.0392063492063492,8.184126984126985,1,False
1,2.2558620689655173,3.0224137931034485,1,True
1,1.4741666666666666,11.185555555555556,0,False
2,1.3051219512195122,8.928536585365853,1,True
6,2.9764285714285714,19.819285714285716,0,True
2,1.9245,11.4745,0,True
1,0.6353571428571428,6.141785714285715,0,True
1,22.115000000000002,51.495000000000005,1,True
1,2.65,23.39,0,False
1,1.4125,12.549000000000001,0,False
1,1.455,8.8675,0,False
1,1.0231578947368423,9.878421052631579,0,False
1,1.0316666666666667,8.744166666666667,0,False
6,0.5700000000000001,3.5084615384615385,1,True
1,2.052258064516129,11.855483870967742,1,False
1,1.3599999999999999,10.894285714285715,0,False
1,3.8,27.23,0,False
1,2.0621428571428573,13.182857142857143,0,False
2,1.1192592592592592,8.32851851851852,1,True
2,0.4276470588235294,5.017647058823529,0,True
2,1.7550000000000001,12.1125,0,False
1,0.5354545454545455,4.470303030303031,0,False
1,1.3294117647058825,7.887058823529412,0,False
1,1.285,9.11125,0,True
1,17.40888888888889,58.47999999999999,0,True
1,1.3713636363636363,10.403636363636364,0,True
1,0.5816363636363636,4.194545454545454,1,True
2,1.1652380952380952,8.884285714285713,0,True
5,1.2316176470588236,13.529411764705882,0,True
1,4.154285714285714,20.27857142857143,1,False
1,0.8504166666666667,6.920000000000001,1,True
1,1.6366666666666667,11.2475,1,False
1,0.7076923076923076,5.083076923076923,0,True
5,1.0834782608695652,8.333043478260869,1,True
1,0.5816363636363636,4.194545454545454,1,True
2,0.6947826086956522,5.812173913043479,0,False
5,1.8414285714285714,14.057142857142859,0,True
1,1.0758333333333334,7.409166666666667,1,True
1,5.0424999999999995,16.2975,0,False
1,0.8944444444444445,5.764603174603175,1,True
1,1.01,7.005128205128205,0,True
1,2.21625,19.11875,0,False
1,9.3,27.38,0,False
5,1.1507142857142856,8.309285714285714,0,True
1,4.201666666666667,31.89833333333333,1,True
1,3.682,13.276,0,False
1,12.149999999999999,33.515,0,False
1,0.7534615384615384,5.2924999999999995,1,True
6,1.4788571428571429,11.308000000000002,1,True
1,0.8328571428571429,5.002857142857144,0,False
3,1.3214285714285714,9.417619047619048,0,False
1,1.793,8.665000000000001,0,True
1,1.2128571428571429,10.922380952380953,0,True
2,2.3473333333333333,22.615333333333336,1,True
1,1.0066666666666666,7.765000000000001,0,True
1,1.2285365853658536,9.378536585365854,0,False
2,4.487,12.306999999999999,1,True
1,2.1557142857142857,15.714285714285714,0,True
2,3.56,20.67,0,True
1,1.5212903225806453,9.288064516129033,1,True
5,2.454705882352941,15.95,1,True
1,6.6,41.42,0,False
5,1.5231578947368423,11.07842105263158,0,True
1,1.5977777777777777,13.516666666666667,0,True
1,1.8776470588235294,15.97294117647059,0,False
1,1.0014285714285716,8.03190476190476,1,False
1,1.2969696969696969,10.696969696969697,1,False
1,3.642857142857143,21.157142857142855,0,False
1,20.335,32.025,1,False
1,0.8683333333333333,6.695,0,False
5,0.8476923076923076,7.068461538461539,1,True
3,2.2085714285714286,12.687142857142858,0,True
1,2.1025,17.45,0,True
2,1.3975,13.43,0,True
2,1.0263333333333333,6.274333333333333,0,True
5,10.601590909090909,42.07954545454545,0,True
1,3.47375,22.18375,0,True
1,2.4775,12.9175,0,False
1,3.38,18.903636363636362,1,True
1,1.39,10.876666666666665,0,True
1,0.9077777777777778,7.713333333333334,0,True
2,0.6785714285714286,4.8185714285714285,0,True
1,0.7033333333333333,8.763333333333334,0,True
2,0.5183333333333333,4.899444444444445,1,True
1,1.544,10.610000000000001,0,True
3,0.8602777777777777,10.688333333333333,0,True
1,3.75,15.93,0,False
1,1.4947826086956524,15.576521739130435,0,True
1,0.7782352941176471,6.504705882352941,0,True
2,2.033333333333333,17.673333333333332,0,True
1,14.2,45.22,0,False
2,3.47375,22.18375,1,False
1,2.3533333333333335,15.322222222222223,1,True
2,1.1294444444444443,9.980833333333333,0,True
5,1.5,9.53,1,True
1,2.7800000000000002,12.35,1,True
1,0.9964999999999999,6.277833333333334,0,False
2,1.1554545454545455,12.462272727272728,0,False
5,1.3258333333333334,8.134166666666667,1,True
2,0.89,5.856666666666667,0,True
1,3.6833333333333336,22.30666666666667,0,False
1,0.8548,8.2772,0,False
1,6.058333333333334,19.993333333333332,0,False
1,0.7527272727272727,5.595,0,False
1,5.3100000000000005,18.25,0,False
1,1.1652173913043478,8.652173913043478,0,False
1,1.1554545454545455,12.462272727272728,0,True
6,1.8250000000000002,10.315,0,True
1,1.9900000000000002,10.840434782608696,0,False
2,0.8211764705882354,4.561470588235294,1,False
1,0.8657692307692308,5.1,1,False
1,0.9956756756756756,7.319999999999999,0,True
2,5.0183333333333335,19.218333333333334,0,False
1,1.042,7.676,0,True
1,0.5354545454545455,4.470303030303031,1,False
1,1.7737500000000002,10.96125,0,False
4,1.1652173913043478,8.652173913043478,1,True
5,2.46,9.405000000000001,0,True
1,0.8346774193548387,4.848064516129032,1,True
1,3.5599999999999996,14.825,0,True
1,1.1,7.03,0,False
1,1.3384615384615384,6.3342307692307696,0,True
1,1.3416666666666668,7.123333333333334,1,True
1,3.1915162454873647,15.618194945848375,0,False
1,2.186666666666667,11.183333333333332,0,False
1,1.6224999999999998,12.015,1,True
1,2.4861538461538464,10.245384615384616,0,True
1,0.6366666666666666,3.373333333333333,0,False
1,0.8766666666666666,4.778333333333333,1,False
1,0.7782352941176471,6.504705882352941,0,True
2,1.3116216216216217,6.985135135135135,0,True
2,0.8602777777777777,10.688333333333333,1,True
5,1.2316176470588236,13.529411764705882,0,True
2,3.485,29.275000000000002,0,True
1,2.29,8.6,0,True
1,0.5428571428571428,3.93,0,False
1,9.8,33.58,0,True
1,0.965,7.997142857142856,0,True
1,1.6496969696969697,17.614545454545453,0,True
1,1.8616,13.604000000000001,1,False
1,2.9166666666666665,22.231666666666666,0,False
2,7.365,27.115,0,True
3,3.4699999999999998,12.4,0,True
1,12.6,23.75,0,False
1,1.8,11.53,0,False
1,1.018125,6.23875,1,True
1,1.00275,8.0195,0,False
2,1.8776470588235294,15.97294117647059,0,True
1,5.16,12.35,0,True
5,2.95625,13.60375,1,True
1,0.5097916666666666,6.574375,0,True
1,3.9924999999999997,23.27,0,False
1,0.5097916666666666,6.574375,1,True
1,0.7690322580645161,4.9964516129032255,1,False
1,0.8657692307692308,5.1,1,True
1,1.6366666666666667,11.2475,0,True
1,7.6,26.494999999999997,0,False
1,3.2785714285714285,17.39,0,False
1,5.075,24.4825,1,False
1,8.9,28.18,0,True
1,0.374,2.5300000000000002,0,False
1,1.6821052631578948,15.102105263157895,1,False
2,3.8200000000000003,20.176666666666666,0,True
1,0.928695652173913,8.094347826086956,1,False
1,2.71,9.33,0,True
2,12.98,24.85,0,True
1,0.6136842105263158,4.927105263157895,0,False
1,1.6400000000000001,8.93,0,False
1,2.1383333333333336,13.638333333333334,0,False
1,1.0263461538461538,9.357307692307693,0,True
6,3.4442857142857144,21.444285714285716,0,True
1,0.9766666666666666,5.941666666666666,1,False
2,1.4741666666666666,11.185555555555556,0,True
1,2.02,14.468333333333334,1,True
1,3.1915162454873647,15.618194945848375,0,False
1,3.1915162454873647,15.618194945848375,0,False
2,1.4534482758620688,10.46103448275862,0,False
2,1.9537931034482758,11.602758620689656,0,True
1,1.799642857142857,15.055714285714286,0,False
1,1.82,15.973333333333334,0,False
1,1.0,10.625,0,True
3,8.0,21.18,0,False
1,3.9311111111111114,22.89333333333333,0,True
1,10.131388888888889,44.22,0,True
1,6.7,39.910000000000004,1,False
1,1.0014285714285716,8.03190476190476,0,False
1,11.54,48.78,1,False
5,1.9439999999999997,16.508,0,True
1,1.0014285714285716,8.03190476190476,0,False
1,2.1475,12.875,0,False
1,1.2285365853658536,9.378536585365854,0,False
3,0.8522727272727273,6.58590909090909,0,True
1,1.1982926829268292,6.242682926829269,0,False
1,1.365,7.347777777777777,0,True
1,0.7690322580645161,4.9964516129032255,1,True
1,1.018125,6.23875,0,True
1,10.9,21.65,0,False
5,1.672,12.572,1,True
1,0.8379166666666666,6.552083333333333,0,True
1,2.9733333333333336,21.772222222222222,1,True
1,0.9226666666666666,7.253333333333333,0,False
1,1.5858333333333334,7.694166666666667,0,True
1,1.1402083333333333,7.668125,0,True
1,2.21625,19.11875,1,False
1,1.72,13.1725,0,False
1,1.4966666666666666,11.232857142857144,1,True
1,0.6016666666666667,4.660729166666667,0,False
2,3.1915162454873647,15.618194945848375,0,True
1,0.6869230769230769,4.406538461538461,0,False
4,14.567499999999999,49.2325,0,True
2,1.9900000000000002,10.840434782608696,0,True
1,2.3244444444444445,19.206666666666667,0,True
2,2.64,16.810000000000002,0,False
1,1.0836363636363637,11.47409090909091,0,True
1,1.0374193548387096,6.557258064516129,0,True
3,1.3713636363636363,10.403636363636364,0,False
1,2.052258064516129,11.855483870967742,0,True
1,2.082307692307692,15.160769230769231,1,True
1,4.3,20.95,0,False
1,3.668,15.407999999999998,0,True
4,10.172727272727274,29.99636363636364,1,False
1,19.229,52.943,0,False
1,10.11,67.0,1,True
6,3.7399999999999998,19.07875,1,True
2,1.0014285714285716,8.03190476190476,0,False
1,1.32375,9.1575,0,False
1,0.6341176470588235,8.168823529411766,0,True
1,1.731875,9.523125,0,False
1,1.6263636363636365,11.969090909090909,0,True
1,11.49,23.67,0,True
4,1.1355555555555557,6.518518518518518,0,True
3,1.4047368421052633,8.096315789473683,0,False
2,1.9558823529411764,13.411176470588236,0,True
1,0.9963636363636365,12.067272727272728,1,False
2,2.7575000000000003,23.862499999999997,1,True
4,1.568,13.088,0,False
1,2.48,14.337499999999999,0,True
2,0.981923076923077,8.055,1,False
